trade_id,timestamp,ticker,side,qty,price,trader,venue
T701103,2024-12-06 13:30:00,JPM,BUY,4000.0,304.0792,novak.p,XNYS
T700084,2024-11-15 11:36:00,AAPL,SELL,2900.0,353.7993,haddad.y,DARK
T702210,2024-11-15 15:13:00,PG,BUY,2200.0,144.5421,silva.m,XNYS
T702952,2024-12-11 13:27:00,BP.L,SELL,8.0,4.8145,haddad.y,DARK
T700114,2024-11-21 13:01:00,AAPL,SELL,3600.0,376.5581,silva.m,BATS
T702674,2024-12-17 10:28:00,TSLA,BUY,36.0,208.819,kim.r,DARK
T701585,2024-11-12 09:53:00,XOM,BUY,2900.0,94.5196,novak.p,XNAS
T701567,2024-11-07 13:06:00,XOM,SELL,3900.0,97.6194,silva.m,BATS
T701501,2024-12-30 11:00:00,GS,BUY,4300.0,538.2062,silva.m,XNAS
T701660,2024-11-26 10:47:00,XOM,BUY,30.0,99.7367,haddad.y,XNAS
T701556,2024-11-06 09:31:00,XOM,BUY,1600.0,97.578,novak.p,XNAS
T702007,2024-12-06 09:36:00,KO,SELL,500.0,63.753,haddad.y,XNAS
T700625,2024-10-30 13:40:00,NVDA,SELL,2800.0,1401.0678,kim.r,XNAS
T701885,2024-11-11 14:09:00,KO,BUY,1900.0,62.9769,silva.m,BATS
T701866,2024-11-07 12:32:00,KO,SELL,1200.0,62.331,haddad.y,BATS
T700952,2024-11-04 12:25:00,JPM,SELL,3500.0,303.4736,kim.r,DARK
T702306,2024-12-06 09:50:00,PG,BUY,100.0,153.9633,okafor.a,XNAS
T700624,2024-10-30 13:08:00,NVDA,BUY,3800.0,1406.7498,silva.m,BATS
T700234,2024-12-18 09:37:00,AAPL,SELL,3300.0,401.7199,kim.r,XNAS
T702183,2024-11-11 15:53:00,PG,SELL,4300.0,142.8985,silva.m,DARK
T702664,2024-12-13 13:33:00,TSLA,BUY,3600.0,214.3876,novak.p,XNYS
T702034,2024-12-12 12:39:00,KO,BUY,200.0,64.5234,silva.m,
T701826,2024-10-30 11:41:00,KO,BUY,3100.0,63.681,novak.p,BATS
T702907,2024-12-03 11:59:00,BP.L,SELL,,4.7906,novak.p,XNAS
T702640,2024-12-10 15:22:00,TSLA,SELL,4200.0,214.0945,okafor.a,XNAS
T701314,2024-11-18 13:21:00,GS,BUY,42.0,472.4241,kim.r,BATS
T701525,2024-10-30 11:09:00,XOM,SELL,2100.0,108.6465,silva.m,XNYS
T701562,2024-11-06 15:31:00,XOM,BUY,2300.0,98.7289,haddad.y,XNAS
T701752,2024-12-17 11:15:00,XOM,SELL,2500.0,96.315,okafor.a,XNYS
T701605,2024-11-15 09:31:00,XOM,BUY,19.0,97.1206,haddad.y,XNAS
T700343,2024-11-06 09:34:00,MSFT,SELL,2000.0,250.6261,novak.p,XNYS
T700505,2024-12-09 10:29:00,MSFT,BUY,1400.0,269.5348,kim.r,BATS
T702341,2024-12-12 15:42:00,PG,SELL,42.0,152.8116,silva.m,XNAS
T702412,2024-12-30 13:27:00,PG,SELL,3200.0,160.1776,haddad.y,XNAS
T702226,2024-11-19 15:43:00,PG,BUY,2100.0,145.6738,silva.m,DARK
T700996,2024-11-13 15:20:00,JPM,BUY,1800.0,291.6476,okafor.a,XNYS
T702062,2024-12-17 15:57:00,KO,BUY,1400.0,65.6441,okafor.a,XNAS
T701110,2024-12-09 11:19:00,JPM,BUY,2500.0,306.4035,haddad.y,XNYS
T702213,2024-11-18 10:12:00,PG,SELL,39.0,144.5386,kim.r,DARK
T701359,2024-11-27 14:23:00,GS,SELL,37.0,494.8014,silva.m,XNAS
T702107,2024-12-27 15:43:00,KO,SELL,2900.0,68.1608,silva.m,XNAS
T700709,2024-11-18 09:38:00,NVDA,BUY,3500.0,1193.0576,okafor.a,XNAS
T701878,2024-11-08 15:33:00,KO,BUY,1.0,62.1803,novak.p,XNAS
T701378,2024-12-02 15:26:00,GS,BUY,1500.0,510.7872,kim.r,BATS
T700424,2024-11-21 14:41:00,MSFT,BUY,12.0,256.5229,kim.r,DARK
T700292,2024-12-31 09:58:00,AAPL,BUY,4400.0,,silva.m,XNYS
T701065,2024-11-29 12:47:00,JPM,BUY,3000.0,301.5562,haddad.y,DARK
T702377,2024-12-19 15:19:00,PG,SELL,2900.0,150.9369,kim.r,XNAS
T701638,2024-11-21 10:31:00,XOM,BUY,2100.0,101.0456,okafor.a,XNAS
T702477,2024-11-06 12:05:00,TSLA,SELL,2000.0,227.3101,okafor.a,BATS
T701012,2024-11-18 10:36:00,JPM,BUY,2600.0,295.6589,novak.p,XNAS
T702127,2024-10-30 13:21:00,PG,SELL,2700.0,144.6383,novak.p,XNYS
T701717,2024-12-10 14:23:00,XOM,BUY,200.0,93.3798,haddad.y,BATS
T700937,2024-10-31 13:11:00,JPM,BUY,1600.0,295.3261,silva.m,XNAS
T700834,2024-12-13 09:51:00,NVDA,SELL,2000.0,1068.892,haddad.y,XNAS
T700254,2024-12-20 14:36:00,AAPL,BUY,2600.0,395.6636,kim.r,XNAS
T701482,2024-12-24 12:46:00,GS,BUY,1400.0,512.1485,novak.p,BATS
T701937,2024-11-21 15:28:00,KO,SELL,1100.0,61.4539,haddad.y,XNYS
T701407,2024-12-09 09:49:00,GS,SELL,,488.9782,novak.p,BATS
T702974,2024-12-17 13:40:00,BP.L,BUY,2300.0,4.6965,kim.r,XNAS
T702184,2024-11-12 11:01:00,PG,SELL,3000.0,142.3689,kim.r,XNYS
T700723,2024-11-20 10:31:00,NVDA,BUY,1000.0,1247.3874,novak.p,XNYS
T700969,2024-11-07 10:38:00,JPM,BUY,1900.0,293.1245,haddad.y,XNAS
T700496,2024-12-05 14:09:00,MSFT,SELL,3500.0,258.9013,silva.m,XNAS
T700950,2024-11-04 11:36:00,JPM,BUY,33.0,301.6811,okafor.a,XNAS
T700805,2024-12-06 12:09:00,NVDA,BUY,10.0,1125.1415,kim.r,XNYS
T701829,2024-10-30 15:49:00,KO,BUY,100.0,63.5036,silva.m,XNYS
T702177,2024-11-11 10:42:00,PG,BUY,2900.0,144.2142,kim.r,
T701739,2024-12-13 10:18:00,XOM,BUY,3200.0,95.2334,haddad.y,XNAS
T700337,2024-11-05 10:22:00,MSFT,BUY,3000.0,253.0018,novak.p,XNAS
T700730,2024-11-21 13:12:00,NVDA,BUY,26.0,1233.055,haddad.y,XNYS
T700608,2024-12-30 12:27:00,MSFT,BUY,2400.0,265.5724,novak.p,DARK
T701148,2024-12-17 10:15:00,JPM,SELL,2600.0,314.2385,novak.p,BATS
T702243,2024-11-22 15:01:00,PG,BUY,3600.0,147.7521,novak.p,XNAS
T701713,2024-12-09 15:10:00,XOM,BUY,41.0,93.4089,silva.m,XNAS
T702004,2024-12-05 12:09:00,KO,BUY,3000.0,63.721,silva.m,XNYS
T700909,2024-12-30 10:35:00,NVDA,SELL,2500.0,1083.6392,novak.p,DARK
T702632,2024-12-10 09:42:00,TSLA,BUY,300.0,213.2014,novak.p,XNYS
T702151,2024-11-05 14:34:00,PG,BUY,3600.0,144.0058,okafor.a,XNAS
T702010,2024-12-06 12:42:00,KO,BUY,4300.0,63.9916,kim.r,XNAS
T702491,2024-11-08 13:05:00,TSLA,SELL,35.0,216.5825,okafor.a,XNAS
T701810,2024-12-30 13:10:00,XOM,SELL,2300.0,96.9945,silva.m,XNYS
T701994,2024-12-04 10:48:00,KO,BUY,2700.0,63.1038,silva.m,XNAS
T700719,2024-11-19 15:32:00,NVDA,SELL,3000.0,1250.7312,silva.m,XNAS
T701569,2024-11-07 13:27:00,XOM,SELL,500.0,97.7792,kim.r,XNAS
T702275,2024-11-29 15:56:00,PG,SELL,1900.0,150.5146,novak.p,BATS
T700434,2024-11-22 15:36:00,MSFT,BUY,1200.0,252.3762,kim.r,XNAS
T701299,2024-11-14 14:21:00,GS,BUY,800.0,478.2576,novak.p,XNYS
T702174,2024-11-08 15:45:00,PG,BUY,400.0,144.7864,haddad.y,BATS
T700405,2024-11-19 09:30:00,MSFT,SELL,3100.0,248.8265,kim.r,XNAS
T700821,2024-12-10 15:46:00,NVDA,SELL,1.0,1107.5569,haddad.y,XNYS
T701789,2024-12-24 14:58:00,XOM,BUY,34.0,94.2915,haddad.y,XNYS
T702976,2024-12-17 15:39:00,BP.L,BUY,3000.0,4.6445,okafor.a,DARK
T702351,2024-12-16 10:50:00,PG,BUY,2200.0,152.9352,novak.p,XNAS
T702315,2024-12-09 09:48:00,PG,SELL,9.0,153.7028,silva.m,XNAS
T701858,2024-11-06 10:26:00,KO,BUY,4300.0,63.199,silva.m,XNAS
T701557,2024-11-06 10:48:00,XOM,SELL,4400.0,98.6152,okafor.a,XNYS
T700545,2024-12-17 09:30:00,MSFT,SELL,33.0,257.9076,silva.m,XNAS
T700212,2024-12-12 12:06:00,AAPL,BUY,4200.0,405.6422,silva.m,BATS
T700896,2024-12-26 13:38:00,NVDA,SELL,600.0,1096.3554,okafor.a,XNAS
T701941,2024-11-22 09:49:00,KO,BUY,4200.0,61.8597,kim.r,XNYS
T701891,2024-11-12 15:33:00,KO,SELL,4200.0,61.5698,haddad.y,XNYS
T700916,2024-12-31 09:31:00,NVDA,SELL,3600.0,1062.9921,silva.m,BATS
T702723,2024-12-27 13:36:00,TSLA,SELL,3600.0,212.9842,novak.p,XNYS
T701289,2024-11-12 14:18:00,GS,BUY,2400.0,472.2333,silva.m,XNAS
T700814,2024-12-09 15:43:00,NVDA,BUY,3100.0,1125.493,novak.p,BATS
T701265,2024-11-07 09:42:00,GS,BUY,3500.0,469.8389,novak.p,XNAS
T700342,2024-11-05 13:21:00,MSFT,BUY,3200.0,,okafor.a,XNYS
T702597,2024-12-02 15:37:00,TSLA,BUY,2400.0,196.4763,silva.m,XNYS
T701410,2024-12-09 12:18:00,GS,BUY,4100.0,484.8938,okafor.a,DARK
T701214,2024-12-31 12:34:00,JPM,BUY,1.0,327.8957,silva.m,XNYS
T700966,2024-11-06 15:11:00,JPM,SELL,1700.0,294.9936,haddad.y,XNAS
T701230,2024-10-30 15:34:00,GS,SELL,2600.0,478.5807,silva.m,XNAS
T702343,2024-12-13 11:57:00,PG,BUY,23.0,152.5318,silva.m,
T700695,2024-11-14 11:04:00,NVDA,SELL,4300.0,1208.5109,novak.p,XNAS
T702121,2024-10-29 14:33:00,PG,BUY,1600.0,144.3633,kim.r,DARK
T700605,2024-12-30 09:36:00,MSFT,SELL,38.0,268.4638,okafor.a,BATS
T700104,2024-11-19 15:52:00,AAPL,BUY,1000.0,378.0742,okafor.a,DARK
T700645,2024-11-04 11:37:00,NVDA,SELL,14.0,1452.7739,silva.m,BATS
T701404,2024-12-06 13:20:00,GS,SELL,4300.0,503.3477,haddad.y,BATS
T700494,2024-12-05 12:09:00,MSFT,BUY,2200.0,259.5401,silva.m,XNYS
T702487,2024-11-07 15:20:00,TSLA,BUY,2900.0,223.8713,haddad.y,DARK
T701019,2024-11-19 11:25:00,JPM,BUY,2900.0,299.6053,silva.m,BATS
T700091,2024-11-18 11:31:00,AAPL,BUY,3900.0,358.7876,novak.p,XNAS
T701112,2024-12-09 14:40:00,JPM,SELL,24.0,303.8808,silva.m,XNYS
T700908,2024-12-30 09:47:00,NVDA,SELL,1800.0,1087.1542,kim.r,XNYS
T701474,2024-12-23 09:33:00,GS,BUY,1900.0,497.9608,haddad.y,XNYS
T701741,2024-12-13 14:29:00,XOM,BUY,39.0,96.0917,kim.r,XNYS
T702150,2024-11-05 09:45:00,PG,SELL,37.0,145.5227,okafor.a,XNAS
T700238,2024-12-18 12:27:00,AAPL,SELL,3700.0,400.2738,okafor.a,DARK
T700942,2024-11-01 10:13:00,JPM,SELL,1100.0,296.3464,okafor.a,XNAS
T701270,2024-11-08 09:50:00,GS,SELL,600.0,481.5368,silva.m,XNYS
T700938,2024-10-31 13:21:00,JPM,BUY,1800.0,294.85,okafor.a,BATS
T701424,2024-12-11 11:33:00,GS,BUY,40.0,450.831,kim.r,XNYS
T701862,2024-11-07 09:40:00,KO,BUY,900.0,62.7536,kim.r,XNYS
T701669,2024-11-27 15:50:00,XOM,SELL,1800.0,98.934,okafor.a,DARK
T700005,2024-10-29 13:36:00,AAPL,BUY,2100.0,362.2198,kim.r,XNAS
T700247,2024-12-19 14:02:00,AAPL,SELL,4000.0,401.7096,haddad.y,XNYS
T700018,2024-10-31 14:22:00,AAPL,BUY,2500.0,357.7556,haddad.y,XNYS
T702169,2024-11-07 15:50:00,PG,SELL,200.0,143.7104,kim.r,BATS
T701970,2024-11-29 10:23:00,KO,SELL,1600.0,61.9077,novak.p,XNAS
T702709,2024-12-23 15:57:00,TSLA,SELL,3200.0,,silva.m,XNYS
T702232,2024-11-20 13:07:00,PG,SELL,2100.0,146.3954,kim.r,BATS
T702322,2024-12-09 15:22:00,PG,BUY,1500.0,151.1582,kim.r,DARK
T702481,2024-11-07 10:01:00,TSLA,SELL,3800.0,228.2207,novak.p,XNAS
T700811,2024-12-09 11:42:00,NVDA,SELL,1600.0,1133.0571,okafor.a,DARK
T701300,2024-11-14 14:46:00,GS,BUY,200.0,476.0766,haddad.y,BATS
T701335,2024-11-22 10:39:00,GS,BUY,2300.0,473.7485,silva.m,DARK
T702962,2024-12-13 11:23:00,BP.L,BUY,3200.0,4.7847,kim.r,DARK
T700260,2024-12-23 13:39:00,AAPL,SELL,43.0,395.8788,kim.r,XNYS
T701804,2024-12-27 13:40:00,XOM,BUY,3500.0,96.0317,kim.r,XNAS
T701570,2024-11-07 14:52:00,XOM,BUY,2400.0,98.3223,novak.p,XNYS
T702229,2024-11-20 10:20:00,PG,SELL,4300.0,146.243,silva.m,XNAS
T700184,2024-12-06 14:56:00,AAPL,BUY,2000.0,394.6177,novak.p,XNYS
T702454,2024-11-01 13:45:00,TSLA,SELL,4300.0,232.9046,novak.p,XNYS
T701743,2024-12-13 14:45:00,XOM,BUY,1800.0,96.1031,novak.p,XNYS
T701630,2024-11-20 10:17:00,XOM,BUY,1300.0,98.3172,haddad.y,BATS
T701716,2024-12-10 11:01:00,XOM,BUY,4200.0,93.6252,haddad.y,XNAS
T700520,2024-12-11 13:32:00,MSFT,SELL,3400.0,248.2999,okafor.a,XNYS
T702428,2024-10-29 10:59:00,TSLA,SELL,500.0,237.6365,okafor.a,XNAS
T702016,2024-12-09 14:04:00,KO,SELL,8.0,63.8594,okafor.a,XNAS
T701658,2024-11-26 09:45:00,XOM,BUY,800.0,99.6289,haddad.y,BATS
T701612,2024-11-18 10:06:00,XOM,SELL,3500.0,97.7817,silva.m,XNAS
T702475,2024-11-06 10:45:00,TSLA,BUY,1600.0,232.5007,kim.r,XNYS
T702126,2024-10-30 11:23:00,PG,SELL,8.0,144.4534,novak.p,XNAS
T702642,2024-12-11 10:10:00,TSLA,BUY,200.0,212.1534,haddad.y,XNAS
T700607,2024-12-30 11:39:00,MSFT,SELL,3600.0,265.9479,silva.m,XNAS
T700230,2024-12-17 14:50:00,AAPL,SELL,4200.0,400.6495,kim.r,XNAS
T700331,2024-11-04 13:07:00,MSFT,BUY,400.0,256.0583,haddad.y,XNAS
T701440,2024-12-16 11:57:00,GS,SELL,1300.0,472.9109,kim.r,XNAS
T701927,2024-11-20 12:56:00,KO,BUY,2400.0,61.767,okafor.a,XNYS
T701091,2024-12-04 15:59:00,JPM,SELL,900.0,307.35,novak.p,XNYS
T701101,2024-12-06 10:32:00,JPM,BUY,400.0,301.4384,haddad.y,XNAS
T701129,2024-12-12 09:42:00,JPM,BUY,3500.0,311.5782,haddad.y,XNYS
T700461,2024-11-27 15:47:00,MSFT,SELL,3700.0,252.175,novak.p,XNYS
T700958,2024-11-05 14:45:00,JPM,BUY,3900.0,299.7635,haddad.y,XNAS
T701662,2024-11-26 15:16:00,XOM,SELL,3600.0,99.1809,haddad.y,BATS
T700559,2024-12-18 15:49:00,MSFT,SELL,600.0,262.4758,novak.p,DARK
T702738,2024-12-31 11:07:00,TSLA,BUY,500.0,207.6251,kim.r,XNAS
T702246,2024-11-22 15:43:00,PG,BUY,15.0,148.1381,haddad.y,XNAS
T701519,2024-10-29 14:15:00,XOM,SELL,2500.0,110.7426,novak.p,DARK
T702140,2024-11-01 10:25:00,PG,SELL,6.0,146.6854,okafor.a,XNAS
T702961,2024-12-13 09:48:00,BP.L,SELL,600.0,4.7699,silva.m,XNAS
T702032,2024-12-11 15:01:00,KO,BUY,39.0,64.4018,haddad.y,DARK
T702484,2024-11-07 12:05:00,TSLA,SELL,2300.0,225.4801,okafor.a,XNYS
T702538,2024-11-19 12:38:00,TSLA,SELL,1.0,210.494,novak.p,DARK
T701945,2024-11-22 14:27:00,KO,SELL,50.0,61.6679,silva.m,DARK
T702097,2024-12-26 09:47:00,KO,BUY,3800.0,67.3354,kim.r,BATS
T702902,2024-12-02 13:34:00,BP.L,SELL,2300.0,4.7632,novak.p,XNYS
T700069,2024-11-13 10:47:00,AAPL,BUY,19.0,352.7619,okafor.a,BATS
T701572,2024-11-08 10:20:00,XOM,BUY,1200.0,97.7203,haddad.y,BATS
T700808,2024-12-06 15:44:00,NVDA,BUY,1000.0,1157.5162,novak.p,XNAS
T700011,2024-10-30 12:33:00,AAPL,SELL,43.0,358.0153,novak.p,XNYS
T702025,2024-12-10 15:18:00,KO,SELL,37.0,63.9416,silva.m,XNAS
T702192,2024-11-13 10:16:00,PG,SELL,1700.0,141.6508,haddad.y,XNYS
T700917,2024-12-31 10:08:00,NVDA,BUY,2000.0,1071.4746,silva.m,XNYS
T701451,2024-12-17 14:48:00,GS,BUY,2100.0,482.6691,silva.m,BATS
T702687,2024-12-19 11:38:00,TSLA,SELL,2500.0,215.5268,kim.r,BATS
T700176,2024-12-05 14:56:00,AAPL,SELL,1600.0,393.7432,okafor.a,BATS
T700994,2024-11-13 12:58:00,JPM,SELL,800.0,292.0566,haddad.y,XNAS
T702488,2024-11-07 15:58:00,TSLA,SELL,2200.0,221.0915,haddad.y,BATS
T702569,2024-11-25 13:39:00,TSLA,SELL,1400.0,191.2021,okafor.a,XNYS
T701255,2024-11-05 12:57:00,GS,SELL,1000.0,464.022,okafor.a,XNAS
T701664,2024-11-27 12:07:00,XOM,BUY,400.0,99.0963,novak.p,DARK
T702191,2024-11-13 10:15:00,PG,BUY,4300.0,141.8645,silva.m,XNAS
T702801,2024-11-08 12:07:00,BP.L,SELL,2000.0,4.4802,novak.p,XNAS
T702567,2024-11-25 11:04:00,TSLA,BUY,4400.0,194.1722,kim.r,XNAS
T700178,2024-12-06 09:33:00,AAPL,SELL,21.0,393.4623,novak.p,DARK
T701790,2024-12-24 15:06:00,XOM,BUY,2100.0,94.3672,haddad.y,XNAS
T702476,2024-11-06 11:01:00,TSLA,BUY,3100.0,231.4762,okafor.a,XNAS
T702660,2024-12-13 10:17:00,TSLA,BUY,1900.0,212.3056,kim.r,BATS
T700156,2024-12-03 10:29:00,AAPL,BUY,3900.0,382.563,novak.p,XNYS
T702587,2024-11-29 15:18:00,TSLA,BUY,43.0,192.474,okafor.a,XNYS
T701460,2024-12-19 09:43:00,GS,BUY,2800.0,491.1369,okafor.a,XNAS
T702046,2024-12-13 14:26:00,KO,SELL,400.0,64.5913,novak.p,XNYS
T701850,2024-11-05 10:11:00,KO,BUY,2500.0,64.1202,silva.m,XNAS
T702509,2024-11-13 11:26:00,TSLA,SELL,25.0,209.0044,kim.r,XNAS
T702624,2024-12-06 10:27:00,TSLA,SELL,400.0,198.5765,okafor.a,BATS
T702303,2024-12-05 15:09:00,PG,BUY,7.0,153.7602,okafor.a,XNYS
T702005,2024-12-05 15:41:00,KO,BUY,2900.0,63.6617,okafor.a,BATS
T701185,2024-12-24 11:40:00,JPM,BUY,900.0,341.981,okafor.a,XNAS
T701006,2024-11-15 12:34:00,JPM,BUY,,295.3527,haddad.y,XNYS
T700560,2024-12-19 09:40:00,MSFT,BUY,25.0,262.7446,kim.r,DARK
T702256,2024-11-26 10:18:00,PG,BUY,2400.0,147.1527,okafor.a,XNAS
T700910,2024-12-30 10:54:00,NVDA,SELL,2200.0,1077.4648,okafor.a,XNYS
T701311,2024-11-18 09:30:00,GS,BUY,4400.0,467.3983,okafor.a,XNAS
T702049,2024-12-16 10:04:00,KO,SELL,32.0,64.5919,novak.p,XNYS
T700269,2024-12-24 14:49:00,AAPL,BUY,2500.0,399.9954,kim.r,XNAS
T701993,2024-12-04 10:47:00,KO,SELL,1000.0,63.1081,kim.r,XNYS
T700265,2024-12-24 12:42:00,AAPL,BUY,900.0,395.4301,novak.p,DARK
T700914,2024-12-30 15:42:00,NVDA,BUY,33.0,,novak.p,XNYS
T702278,2024-12-02 10:48:00,PG,BUY,3400.0,151.0844,okafor.a,BATS
T702231,2024-11-20 10:51:00,PG,BUY,3400.0,146.018,novak.p,XNYS
T702949,2024-12-11 09:54:00,BP.L,SELL,2800.0,4.759,haddad.y,DARK
T700873,2024-12-20 15:30:00,NVDA,BUY,2700.0,1016.465,silva.m,XNAS
T702093,2024-12-24 10:26:00,KO,SELL,1.0,66.2132,kim.r,XNAS
T702446,2024-10-31 15:19:00,TSLA,SELL,3900.0,234.2906,silva.m,XNYS
T700475,2024-12-02 11:52:00,MSFT,SELL,2500.0,254.4895,novak.p,BATS
T701652,2024-11-25 10:00:00,XOM,BUY,1400.0,101.5016,novak.p,XNYS
T701960,2024-11-26 15:10:00,KO,SELL,3500.0,61.9369,novak.p,XNAS
T700045,2024-11-06 15:11:00,AAPL,SELL,2400.0,351.8685,okafor.a,XNYS
T700161,2024-12-03 15:53:00,AAPL,BUY,2600.0,379.5981,novak.p,XNYS
T702775,2024-11-04 13:23:00,BP.L,BUY,4400.0,4.5898,silva.m,BATS
T702677,2024-12-17 14:23:00,TSLA,BUY,800.0,207.2703,kim.r,XNYS
T700288,2024-12-30 13:54:00,AAPL,BUY,26.0,390.8807,kim.r,XNYS
T703038,2024-12-31 15:47:00,BP.L,BUY,2000.0,4.287,novak.p,BATS
T701948,2024-11-25 10:47:00,KO,SELL,3700.0,62.087,okafor.a,DARK
T700575,2024-12-23 11:38:00,MSFT,BUY,500.0,265.2172,okafor.a,XNAS
T700850,2024-12-17 10:31:00,NVDA,BUY,100.0,973.6356,haddad.y,DARK
T700911,2024-12-30 13:47:00,NVDA,BUY,800.0,1066.0673,novak.p,BATS
T701254,2024-11-05 11:47:00,GS,SELL,900.0,466.3589,silva.m,XNAS
T701833,2024-10-31 12:08:00,KO,BUY,3600.0,64.2442,okafor.a,XNAS
T701722,2024-12-10 15:46:00,XOM,SELL,3100.0,93.6564,haddad.y,DARK
T702133,2024-10-31 11:03:00,PG,BUY,900.0,147.6083,kim.r,XNAS
T701735,2024-12-12 13:22:00,XOM,SELL,3400.0,93.2397,novak.p,XNAS
T700932,2024-10-30 15:38:00,JPM,BUY,3800.0,296.9093,kim.r,BATS
T701100,2024-12-06 09:57:00,JPM,SELL,1300.0,301.6445,haddad.y,XNAS
T701207,2024-12-30 13:09:00,JPM,SELL,3600.0,333.0915,haddad.y,XNAS
T702295,2024-12-04 13:30:00,PG,SELL,4300.0,152.3052,haddad.y,DARK
T701843,2024-11-04 11:59:00,KO,SELL,2000.0,62.9198,novak.p,XNAS
T701848,2024-11-05 10:00:00,KO,BUY,3000.0,64.2003,silva.m,XNAS
T702524,2024-11-15 11:15:00,TSLA,SELL,1700.0,206.1495,novak.p,XNYS
T701694,2024-12-04 15:51:00,XOM,SELL,3200.0,96.0527,novak.p,BATS
T700085,2024-11-15 14:59:00,AAPL,BUY,1600.0,353.6827,kim.r,XNAS
T700469,2024-11-29 15:46:00,MSFT,SELL,400.0,252.646,novak.p,XNAS
T702273,2024-11-29 15:14:00,PG,SELL,2100.0,149.9874,okafor.a,BATS
T702822,2024-11-13 15:03:00,BP.L,BUY,3900.0,4.4644,novak.p,XNAS
T702379,2024-12-20 09:39:00,PG,SELL,2400.0,151.5226,haddad.y,XNYS
T700233,2024-12-17 15:50:00,AAPL,BUY,2900.0,402.0464,okafor.a,DARK
T702636,2024-12-10 11:47:00,TSLA,BUY,2000.0,213.6165,okafor.a,XNYS
T702523,2024-11-15 11:00:00,TSLA,SELL,2900.0,205.5113,novak.p,XNAS
T703021,2024-12-27 13:45:00,BP.L,BUY,1700.0,4.3115,haddad.y,XNAS
T702647,2024-12-11 15:45:00,TSLA,BUY,43.0,215.8794,novak.p,BATS
T702469,2024-11-05 11:52:00,TSLA,BUY,30.0,235.1163,okafor.a,XNYS
T701711,2024-12-09 13:12:00,XOM,SELL,2900.0,94.2197,kim.r,XNYS
T700182,2024-12-06 11:13:00,AAPL,BUY,11.0,395.5938,novak.p,XNAS
T700988,2024-11-12 11:41:00,JPM,BUY,4200.0,287.8937,haddad.y,XNYS
T701000,2024-11-14 13:13:00,JPM,SELL,9.0,294.6735,okafor.a,XNAS
T701641,2024-11-21 12:54:00,XOM,BUY,3300.0,101.0959,okafor.a,DARK
T701356,2024-11-27 11:29:00,GS,SELL,2500.0,489.8851,okafor.a,BATS
T701462,2024-12-19 12:40:00,GS,SELL,300.0,484.3304,okafor.a,XNAS
T700049,2024-11-07 12:06:00,AAPL,SELL,3600.0,359.3864,kim.r,DARK
T702967,2024-12-13 15:55:00,BP.L,SELL,800.0,4.7103,okafor.a,XNAS
T702577,2024-11-27 09:30:00,TSLA,SELL,1300.0,186.9199,novak.p,BATS
T701258,2024-11-05 15:51:00,GS,BUY,1500.0,454.4562,haddad.y,XNYS
T700486,2024-12-04 09:37:00,MSFT,BUY,2800.0,254.6574,okafor.a,XNYS
T703036,2024-12-31 11:08:00,BP.L,SELL,2000.0,4.276,novak.p,DARK
T702545,2024-11-20 10:17:00,TSLA,BUY,1200.0,215.8914,haddad.y,XNAS
T701908,2024-11-15 11:01:00,KO,BUY,800.0,62.2348,kim.r,XNAS
T700106,2024-11-20 10:31:00,AAPL,SELL,3700.0,376.544,haddad.y,XNYS
T700443,2024-11-25 14:40:00,MSFT,SELL,4100.0,253.0117,silva.m,XNAS
T701954,2024-11-25 15:46:00,KO,BUY,3700.0,61.8799,novak.p,BATS
T700646,2024-11-04 12:26:00,NVDA,BUY,600.0,1443.5757,silva.m,XNAS
T701762,2024-12-18 13:32:00,XOM,BUY,4400.0,94.9039,silva.m,XNAS
T700726,2024-11-20 15:20:00,NVDA,SELL,900.0,1237.0208,haddad.y,DARK
T702238,2024-11-21 14:22:00,PG,SELL,2600.0,146.56,silva.m,BATS
T701856,2024-11-06 09:41:00,KO,SELL,400.0,63.2013,kim.r,XNAS
T702330,2024-12-11 09:59:00,PG,BUY,2200.0,151.8987,haddad.y,XNYS
T700029,2024-11-04 09:52:00,AAPL,BUY,1000.0,351.3887,novak.p,BATS
T700169,2024-12-04 15:47:00,AAPL,BUY,2500.0,388.9117,kim.r,XNAS
T701001,2024-11-14 13:40:00,JPM,BUY,2800.0,294.8827,haddad.y,BATS
T702148,2024-11-04 15:03:00,PG,SELL,4200.0,146.6689,novak.p,XNAS
T700197,2024-12-10 09:32:00,AAPL,BUY,400.0,393.977,okafor.a,XNYS
T700495,2024-12-05 13:41:00,MSFT,BUY,1700.0,258.2407,haddad.y,DARK
T702026,2024-12-10 15:41:00,KO,SELL,1300.0,63.8618,kim.r,XNYS
T700647,2024-11-04 14:30:00,NVDA,BUY,2300.0,1427.1253,haddad.y,BATS
T700044,2024-11-06 13:10:00,AAPL,SELL,2500.0,353.7903,kim.r,XNYS
T702758,2024-10-31 09:39:00,BP.L,BUY,200.0,4.4509,okafor.a,XNYS
T700373,2024-11-12 12:59:00,MSFT,BUY,1600.0,244.3034,silva.m,XNYS
T700678,2024-11-11 12:13:00,NVDA,SELL,4200.0,1233.6871,silva.m,BATS
T700566,2024-12-19 15:11:00,MSFT,SELL,3900.0,260.4162,kim.r,XNYS
T702895,2024-11-29 13:09:00,BP.L,BUY,31.0,4.7562,okafor.a,XNYS
