timestamp,ticker,bid,ask
2024-11-12 13:31:00,PG,142.6477,142.7002
2024-11-22 15:12:00,MSFT,253.2457,253.3547
2024-11-11 11:33:00,AAPL,355.8411,355.9759
2024-12-11 12:08:00,KO,64.1041,64.1276
2024-12-10 11:16:00,GS,458.1943,458.3742
2024-11-26 10:40:00,JPM,309.3934,309.5379
2024-12-04 12:29:00,KO,63.2021,63.2251
2024-12-11 14:38:00,NVDA,1120.8294,1121.2701
2024-11-12 13:53:00,JPM,288.8797,288.9873
2024-12-18 11:25:00,TSLA,208.887,208.9673
2024-12-31 14:21:00,JPM,326.8765,327.0017
2024-11-14 09:44:00,KO,62.3245,62.39
2024-11-27 12:39:00,TSLA,186.3576,186.4255
2024-11-06 10:31:00,TSLA,233.2017,233.3193
2024-12-18 10:32:00,KO,65.4102,65.4429
2024-12-24 15:57:00,TSLA,227.5689,227.6944
2024-12-18 14:07:00,BP.L,4.5662,4.5679
2024-11-14 10:40:00,PG,144.8162,144.8838
2024-12-27 14:25:00,NVDA,1090.1102,1090.5298
2024-10-30 14:44:00,GS,479.1806,479.3713
2024-12-05 15:35:00,XOM,95.0592,95.1046
2024-12-20 12:03:00,BP.L,4.3846,4.3862
2024-12-11 13:36:00,AAPL,405.2347,405.3841
2024-12-02 13:59:00,PG,151.2382,151.2948
2024-12-20 11:31:00,BP.L,4.3906,4.3922
2024-12-30 11:17:00,NVDA,1073.9063,1074.3268
2024-11-15 10:57:00,NVDA,1190.5708,1191.0719
2024-11-22 14:13:00,MSFT,254.6634,254.76
2024-12-19 15:22:00,BP.L,4.4111,4.4131
2024-12-30 12:21:00,BP.L,4.2375,4.2391
2024-11-07 11:59:00,KO,62.4109,62.4339
2024-11-08 11:07:00,KO,62.2877,62.3129
2024-10-29 14:29:00,GS,475.8986,476.0829
2024-12-18 14:47:00,JPM,330.1348,330.267
2024-12-06 11:16:00,KO,63.9913,64.0164
2024-12-09 11:37:00,KO,63.436,63.4599
2024-12-09 12:21:00,BP.L,4.7314,4.7331
2024-12-18 12:40:00,AAPL,398.954,399.0994
2024-12-13 14:18:00,KO,64.5251,64.5497
2024-12-19 13:14:00,XOM,94.7322,94.7669
2024-12-06 10:05:00,JPM,301.6911,301.9032
2024-12-12 15:55:00,GS,448.2256,448.469
2024-12-13 11:24:00,GS,452.6963,452.8706
2024-11-04 14:13:00,MSFT,254.574,254.6705
2024-11-05 11:53:00,AAPL,354.4731,354.6043
2024-11-06 12:05:00,KO,62.4036,62.4265
2024-11-21 12:27:00,GS,470.9538,471.1256
2024-11-21 10:59:00,BP.L,4.7936,4.7956
2024-10-31 11:48:00,MSFT,265.6057,265.7045
2024-11-01 10:42:00,GS,488.3745,488.5992
2024-10-31 15:34:00,BP.L,4.6068,4.609
2024-12-19 10:17:00,PG,151.642,151.7315
2024-10-31 14:55:00,KO,64.6637,64.6901
2024-11-14 11:12:00,KO,62.0879,62.1125
2024-11-11 14:17:00,GS,480.7316,480.9147
2024-12-17 14:41:00,AAPL,401.2798,401.4385
2024-10-29 11:26:00,GS,475.3701,475.5525
2024-11-15 14:46:00,AAPL,353.6757,353.8171
2024-11-14 10:32:00,KO,62.3048,62.3359
2024-12-16 15:17:00,AAPL,399.5365,399.7118
2024-12-31 13:06:00,XOM,98.138,98.1738
2024-11-19 15:04:00,PG,145.7412,145.8023
2024-11-11 12:35:00,KO,62.6472,62.67
2024-11-29 13:49:00,PG,150.4956,150.5515
2024-12-16 14:10:00,GS,478.2784,478.4592
2024-11-18 15:33:00,TSLA,209.2917,209.3906
2024-11-27 11:43:00,KO,62.1595,62.1827
2024-12-09 10:30:00,BP.L,4.7217,4.7241
2024-11-21 11:37:00,KO,61.587,61.6102
2024-12-26 14:16:00,XOM,93.7005,93.7362
2024-12-19 15:44:00,PG,151.4622,151.5385
2024-12-31 15:01:00,GS,552.3642,552.5935
2024-12-04 12:56:00,JPM,302.4404,302.5506
2024-12-30 11:28:00,TSLA,209.3666,209.4466
2024-12-13 14:05:00,GS,460.191,460.364
2024-11-15 11:01:00,MSFT,237.514,237.6122
2024-11-15 09:34:00,BP.L,4.5165,4.5225
2024-11-20 13:02:00,MSFT,256.6408,256.7344
2024-12-26 12:36:00,KO,67.7556,67.7803
2024-12-20 14:22:00,BP.L,4.3489,4.3506
2024-12-10 10:39:00,BP.L,4.6914,4.6936
2024-11-21 12:36:00,NVDA,1235.4053,1235.8556
2024-12-04 15:12:00,PG,152.7853,152.851
2024-12-27 09:43:00,BP.L,4.3236,4.3283
2024-10-31 13:57:00,NVDA,1422.7617,1423.2931
2024-12-27 15:43:00,KO,68.1566,68.1907
2024-11-06 13:38:00,PG,144.8741,144.9276
2024-12-12 11:43:00,TSLA,218.2944,218.376
2024-12-16 15:35:00,AAPL,399.4363,399.627
2024-10-29 12:16:00,KO,65.2821,65.306
2024-11-15 14:44:00,MSFT,236.6106,236.7048
2024-12-13 11:30:00,BP.L,4.7727,4.7745
2024-12-24 13:42:00,BP.L,4.376,4.3776
2024-12-27 13:52:00,GS,543.3845,543.5867
2024-12-13 15:54:00,KO,64.5418,64.5766
2024-11-08 10:38:00,BP.L,4.5074,4.5095
2024-11-08 13:12:00,BP.L,4.4779,4.4795
2024-11-08 09:37:00,GS,481.1093,481.7019
2024-11-29 10:09:00,PG,149.0335,149.1319
2024-11-07 12:16:00,XOM,97.9748,98.0106
2024-11-01 11:20:00,KO,63.6591,63.6839
2024-12-04 13:14:00,XOM,97.8533,97.8891
2024-11-21 12:03:00,TSLA,196.3825,196.4548
2024-12-06 09:53:00,BP.L,4.7113,4.7154
2024-11-18 11:11:00,TSLA,212.8614,212.9462
2024-12-09 14:21:00,KO,63.7249,63.7493
2024-11-29 13:57:00,JPM,302.6495,302.7625
2024-11-19 13:05:00,XOM,99.2517,99.2879
2024-11-22 14:36:00,MSFT,253.7928,253.8922
2024-12-18 11:45:00,MSFT,262.0191,262.1168
2024-11-18 11:38:00,KO,61.8557,61.8789
2024-11-04 14:16:00,MSFT,254.5492,254.646
2024-11-26 13:24:00,BP.L,4.8797,4.8815
2024-10-30 14:23:00,BP.L,4.4655,4.4672
2024-12-12 10:51:00,NVDA,1108.7015,1109.183
2024-12-10 13:18:00,JPM,307.3482,307.4608
2024-12-09 11:37:00,TSLA,203.7439,203.8206
2024-12-23 12:18:00,NVDA,1043.9629,1044.3446
2024-11-14 10:54:00,BP.L,4.4691,4.471
2024-12-17 13:52:00,AAPL,397.5198,397.6677
2024-11-20 13:58:00,JPM,302.1905,302.3034
2024-11-29 13:16:00,PG,150.5801,150.6352
2024-11-01 12:10:00,BP.L,4.5964,4.5981
2024-11-22 15:48:00,NVDA,1256.0813,1256.7304
2024-12-31 09:49:00,BP.L,4.2252,4.2292
2024-11-08 15:37:00,MSFT,244.4816,244.5996
2024-11-08 14:20:00,BP.L,4.4634,4.4651
2024-12-03 14:25:00,NVDA,1092.125,1092.5454
2024-12-18 12:05:00,MSFT,261.6643,261.7604
2024-10-29 15:08:00,GS,474.9752,475.1768
2024-11-22 14:04:00,TSLA,194.1336,194.2065
2024-12-23 11:06:00,XOM,93.2451,93.2829
2024-11-19 11:08:00,MSFT,247.7379,247.8376
2024-12-20 14:55:00,PG,152.9597,153.0222
2024-12-20 09:43:00,AAPL,399.9895,400.419
2024-12-05 12:35:00,BP.L,4.8056,4.8073
2024-11-18 10:11:00,TSLA,215.1381,215.276
2024-12-27 11:33:00,JPM,334.8934,335.0203
2024-11-07 10:13:00,AAPL,354.9806,355.2017
2024-12-23 14:19:00,KO,65.4818,65.5068
2024-11-22 10:11:00,NVDA,1256.0637,1256.8685
2024-11-15 11:40:00,MSFT,238.0672,238.1565
2024-12-23 12:21:00,MSFT,266.5582,266.6556
2024-11-04 09:54:00,MSFT,256.9865,257.2061
2024-12-05 11:50:00,PG,152.3677,152.4242
2024-11-01 15:50:00,KO,62.7932,62.8261
2024-12-27 15:48:00,BP.L,4.3044,4.3066
2024-11-22 14:47:00,AAPL,364.5925,364.7385
2024-11-05 10:51:00,XOM,99.9774,100.0208
2024-12-04 15:08:00,KO,62.9485,62.9752
2024-12-19 11:26:00,MSFT,261.5049,261.6052
2024-11-12 11:17:00,PG,142.2285,142.2842
2024-11-22 14:02:00,PG,147.4709,147.5262
2024-12-05 09:52:00,NVDA,1080.5013,1081.4617
2024-12-20 14:41:00,GS,491.0439,491.2381
2024-12-03 11:37:00,XOM,99.81,99.8476
2024-12-05 13:18:00,PG,152.9164,152.9724
2024-10-31 12:07:00,TSLA,240.9323,241.0208
2024-11-19 10:38:00,TSLA,207.749,207.8476
2024-11-04 10:59:00,TSLA,235.5656,235.6639
2024-10-31 15:56:00,AAPL,355.4301,355.6246
2024-11-01 15:55:00,JPM,301.9877,302.1517
2024-12-13 13:59:00,NVDA,1051.8737,1052.2672
2024-11-05 11:08:00,GS,470.9975,471.187
2024-12-23 15:11:00,MSFT,269.9458,270.0616
2024-12-05 13:35:00,PG,152.7807,152.837
2024-12-31 12:54:00,JPM,326.8097,326.9289
2024-12-19 11:26:00,KO,65.8866,65.9119
2024-11-14 10:33:00,JPM,292.9239,293.0689
2024-12-13 14:54:00,JPM,312.009,312.1361
2024-10-31 10:04:00,PG,146.2363,146.3408
2024-11-19 09:37:00,PG,143.9411,144.1185
2024-12-24 12:33:00,GS,512.1057,512.2924
2024-12-30 10:48:00,GS,538.2719,538.5098
2024-12-30 15:34:00,PG,160.3731,160.4493
2024-12-30 11:14:00,BP.L,4.3048,4.3065
2024-12-17 15:14:00,MSFT,260.0845,260.1973
2024-12-31 13:08:00,MSFT,262.3825,262.4783
2024-12-05 12:52:00,TSLA,199.5536,199.6263
2024-10-31 09:53:00,NVDA,1411.3761,1412.6061
2024-11-29 14:46:00,AAPL,377.2502,377.4009
2024-12-16 10:39:00,GS,470.4131,470.6344
2024-12-09 15:57:00,BP.L,4.7045,4.7071
2024-11-14 14:59:00,PG,145.2717,145.3317
2024-12-02 13:24:00,KO,61.0711,61.0935
2024-12-26 11:07:00,AAPL,398.6937,398.8547
2024-12-24 15:23:00,TSLA,227.5812,227.6836
2024-12-03 12:49:00,BP.L,4.7882,4.79
2024-10-30 10:19:00,BP.L,4.4608,4.4634
2024-11-06 13:03:00,XOM,98.7683,98.8044
2024-10-30 11:31:00,MSFT,267.8825,267.9843
2024-11-11 14:33:00,XOM,94.8347,94.8717
2024-11-05 11:06:00,AAPL,355.8737,356.0179
2024-12-16 09:30:00,TSLA,213.1331,213.4445
2024-11-21 14:54:00,TSLA,192.2409,192.3192
2024-10-29 15:09:00,KO,64.782,64.8096
2024-12-20 09:34:00,GS,479.3955,480.03
2024-11-21 10:38:00,AAPL,376.6629,376.8415
2024-12-11 09:47:00,MSFT,251.1505,251.3978
2024-11-25 09:44:00,JPM,308.0105,308.334
2024-11-11 15:48:00,JPM,286.1015,286.2494
2024-12-11 14:29:00,JPM,311.0174,311.1378
2024-11-21 14:42:00,GS,473.1166,473.3041
2024-11-04 15:03:00,TSLA,234.6753,234.7733
2024-10-29 11:23:00,XOM,111.0687,111.1116
2024-12-02 10:07:00,GS,502.4012,502.7433
2024-11-01 09:50:00,BP.L,4.5834,4.5876
2024-11-19 12:41:00,JPM,300.6995,300.8091
2024-12-24 13:49:00,MSFT,267.005,267.1042
2024-12-12 13:48:00,AAPL,405.2691,405.4195
2024-11-14 11:55:00,XOM,96.6534,96.6891
2024-12-06 11:32:00,GS,506.8604,507.0528
2024-11-06 12:55:00,NVDA,1337.8803,1338.3681
2024-12-11 15:56:00,KO,64.3498,64.385
2024-12-19 10:32:00,JPM,334.5145,334.6816
2024-11-05 13:52:00,AAPL,356.4003,356.5329
2024-11-25 14:03:00,JPM,309.7592,309.8755
2024-10-29 14:14:00,KO,64.9796,65.0042
2024-11-22 10:46:00,AAPL,369.81,369.9755
2024-11-08 15:47:00,NVDA,1251.5976,1252.2401
2024-12-09 13:57:00,BP.L,4.7297,4.7315
2024-11-20 14:04:00,GS,463.0317,463.2056
2024-12-02 14:01:00,NVDA,1110.9135,1111.3298
2024-11-15 10:10:00,PG,145.0689,145.1632
2024-11-05 15:04:00,TSLA,235.9744,236.0732
2024-12-24 13:46:00,MSFT,267.4253,267.5244
2024-11-21 13:57:00,GS,469.1882,469.3635
2024-11-12 15:21:00,BP.L,4.4338,4.4358
2024-11-14 14:04:00,GS,478.3078,478.4875
2024-11-01 09:32:00,GS,490.4603,491.1421
2024-11-11 12:06:00,XOM,94.7595,94.7943
2024-10-29 11:25:00,AAPL,366.0704,366.2111
2024-11-11 15:14:00,TSLA,211.9448,212.0367
2024-12-26 13:40:00,BP.L,4.2919,4.2934
2024-12-13 13:32:00,GS,458.0992,458.2678
2024-12-17 12:24:00,TSLA,209.1768,209.2532
2024-12-23 15:36:00,NVDA,1073.0523,1073.5674
2024-11-07 10:14:00,TSLA,228.4558,228.596
2024-12-24 11:27:00,XOM,93.7478,93.7837
2024-12-12 14:36:00,TSLA,213.5417,213.6253
2024-11-22 15:26:00,TSLA,193.3034,193.3916
2024-11-19 11:19:00,XOM,99.7885,99.8274
2024-12-16 11:12:00,AAPL,399.3196,399.4782
2024-12-26 14:30:00,NVDA,1093.1702,1093.5942
2024-12-26 11:46:00,TSLA,222.8088,222.8918
2024-10-29 15:57:00,PG,144.7408,144.8207
2024-12-17 12:07:00,JPM,315.9458,316.0618
2024-10-31 13:52:00,AAPL,358.398,358.5314
2024-12-06 10:06:00,NVDA,1117.2233,1117.996
2024-12-26 15:40:00,NVDA,1087.1053,1087.6393
2024-11-19 14:51:00,GS,463.8082,463.9957
2024-12-17 15:00:00,KO,65.3864,65.4134
2024-12-20 10:36:00,BP.L,4.393,4.3952
2024-11-27 15:11:00,PG,149.3692,149.4333
2024-11-01 13:28:00,PG,145.4089,145.4623
2024-11-07 09:46:00,BP.L,4.4119,4.4163
2024-11-29 14:12:00,TSLA,188.9383,189.0098
2024-12-13 12:42:00,AAPL,408.7072,408.8561
2024-12-31 14:34:00,MSFT,263.6885,263.7914
2024-11-21 10:45:00,JPM,301.3556,301.4914
2024-12-04 10:48:00,BP.L,4.8251,4.8272
2024-11-25 15:58:00,TSLA,190.5765,190.6824
2024-11-11 12:38:00,JPM,283.8599,283.9633
2024-12-17 11:41:00,BP.L,4.6468,4.6486
2024-11-22 13:40:00,MSFT,255.5201,255.6145
2024-12-11 13:12:00,GS,449.7151,449.8795
2024-12-06 15:06:00,XOM,94.1572,94.1969
2024-12-11 10:51:00,PG,151.6784,151.7443
2024-11-18 14:15:00,TSLA,211.2736,211.3539
2024-12-02 14:18:00,TSLA,194.3178,194.3919
2024-11-11 10:32:00,AAPL,354.6126,354.7898
2024-11-21 12:39:00,NVDA,1235.7665,1236.2169
2024-12-31 13:28:00,JPM,326.6387,326.7587
2024-11-25 13:35:00,JPM,309.3193,309.4333
2024-11-06 13:20:00,PG,145.046,145.0992
2024-11-26 15:03:00,JPM,308.501,308.6299
2024-12-06 13:55:00,KO,63.766,63.7898
2024-11-18 13:35:00,PG,143.7705,143.8235
2024-11-04 14:53:00,NVDA,1418.1252,1418.7013
2024-11-20 10:55:00,PG,146.101,146.1631
2024-12-26 12:58:00,NVDA,1093.4893,1093.8882
2024-12-11 12:15:00,AAPL,404.0466,404.1945
2024-12-03 15:05:00,AAPL,382.3511,382.5118
2024-12-31 11:11:00,MSFT,261.5061,261.6102
2024-12-04 12:00:00,GS,526.888,527.0821
2024-11-04 09:33:00,JPM,301.9272,302.3367
2024-12-23 14:23:00,BP.L,4.3164,4.3181
2024-12-26 15:40:00,JPM,336.5381,336.7035
2024-12-13 15:59:00,TSLA,213.0179,213.1373
2024-10-30 15:55:00,JPM,297.1768,297.3382
2024-12-06 14:30:00,BP.L,4.6814,4.6832
2024-12-26 10:16:00,TSLA,226.5401,226.6755
2024-11-19 11:12:00,TSLA,209.4138,209.4969
2024-12-20 09:37:00,JPM,329.7434,330.1496
2024-11-29 15:52:00,XOM,99.2908,99.3436
2024-11-04 10:39:00,TSLA,234.8298,234.9403
2024-11-26 14:45:00,AAPL,372.8379,372.9865
2024-11-19 11:02:00,MSFT,247.8423,247.9444
2024-12-16 13:15:00,PG,152.3285,152.3842
2024-11-26 10:23:00,JPM,308.7984,308.9677
2024-12-18 15:10:00,BP.L,4.5261,4.5281
2024-10-29 15:37:00,PG,145.1201,145.1902
2024-12-11 09:49:00,BP.L,4.7766,4.7812
2024-12-13 10:22:00,KO,64.4377,64.4734
2024-11-20 13:36:00,BP.L,4.7706,4.7723
2024-12-17 12:27:00,NVDA,978.835,979.1922
2024-10-29 15:42:00,KO,64.6055,64.6377
2024-11-26 09:45:00,XOM,99.6238,99.7262
2024-12-12 12:20:00,JPM,310.7852,310.8987
2024-11-19 12:13:00,TSLA,211.1771,211.2544
2024-12-03 14:49:00,MSFT,255.5449,255.6477
2024-12-19 12:46:00,NVDA,973.3384,973.6931
2024-12-18 10:20:00,TSLA,211.1007,211.2206
2024-12-30 10:29:00,BP.L,4.2917,4.2939
2024-10-31 10:48:00,AAPL,353.2394,353.3956
2024-12-13 12:47:00,BP.L,4.755,4.7568
2024-11-18 13:03:00,AAPL,360.3806,360.5122
2024-11-04 09:55:00,BP.L,4.591,4.5948
2024-12-10 14:49:00,XOM,93.2019,93.2394
2024-12-04 12:06:00,TSLA,199.9995,200.073
2024-11-27 13:33:00,BP.L,4.9068,4.9086
2024-12-02 11:50:00,MSFT,254.5764,254.6709
2024-12-03 15:40:00,BP.L,4.8106,4.813
2024-12-20 10:15:00,BP.L,4.3968,4.3995
2024-11-11 11:29:00,XOM,94.6386,94.6747
2024-12-19 10:48:00,GS,486.4801,486.6951
2024-12-24 13:06:00,GS,513.2245,513.4119
2024-12-30 10:50:00,GS,538.7171,538.9524
2024-11-21 15:17:00,PG,147.0381,147.1026
2024-11-25 12:49:00,GS,473.1398,473.3123
2024-12-18 12:12:00,GS,489.4927,489.672
2024-11-25 14:09:00,PG,146.7908,146.8462
2024-12-31 11:32:00,JPM,329.1637,329.2886
2024-12-13 15:51:00,XOM,96.2771,96.3279
2024-12-30 11:53:00,BP.L,4.2586,4.2602
2024-11-22 15:50:00,KO,61.7453,61.7777
2024-11-27 15:23:00,GS,496.9425,497.1662
2024-11-29 15:52:00,JPM,302.7126,302.8734
2024-10-30 14:17:00,XOM,105.5187,105.5589
2024-11-05 12:06:00,KO,63.9309,63.9544
2024-11-12 11:46:00,JPM,288.0423,288.1497
2024-12-03 13:32:00,AAPL,383.2674,383.4085
2024-12-24 13:52:00,TSLA,226.2118,226.296
2024-11-14 15:45:00,PG,145.6266,145.7004
2024-10-31 11:02:00,MSFT,264.6667,264.7757
2024-11-14 10:22:00,TSLA,214.4109,214.5298
2024-12-27 15:28:00,GS,544.2922,544.5429
2024-12-27 13:13:00,PG,159.6393,159.6977
2024-11-18 13:07:00,GS,472.1935,472.366
2024-12-19 15:09:00,TSLA,220.1913,220.2851
2024-11-07 15:27:00,XOM,98.0592,98.1041
2024-12-13 13:38:00,PG,152.5723,152.6286
2024-12-05 12:37:00,GS,525.6643,525.8559
2024-11-12 14:52:00,PG,143.0192,143.0771
2024-11-19 12:46:00,KO,61.2524,61.2747
2024-11-22 15:03:00,PG,147.67,147.7317
2024-11-22 12:49:00,TSLA,194.0271,194.0978
2024-12-17 11:07:00,NVDA,976.8305,977.2249
2024-12-17 10:20:00,MSFT,257.6881,257.8345
2024-12-27 13:50:00,AAPL,390.5173,390.6624
2024-12-13 11:32:00,JPM,311.6471,311.7654
2024-10-30 15:46:00,NVDA,1407.0985,1407.8161
2024-11-25 11:09:00,KO,62.1676,62.1925
2024-11-20 12:52:00,TSLA,207.4115,207.4871
2024-12-20 15:22:00,AAPL,397.5195,397.6976
2024-12-02 10:00:00,PG,150.7708,150.8862
2024-12-18 15:41:00,NVDA,976.1707,976.6532
2024-11-05 09:44:00,BP.L,4.5556,4.5603
2024-11-11 12:30:00,JPM,283.7949,283.8984
2024-10-31 09:58:00,TSLA,240.1893,240.3798
2024-11-04 13:46:00,KO,63.6477,63.6713
2024-11-07 15:05:00,XOM,98.3419,98.3832
2024-12-02 10:42:00,JPM,301.4448,301.5835
2024-11-06 09:51:00,TSLA,233.6835,233.8954
2024-11-29 10:05:00,JPM,304.293,304.5068
2024-12-10 10:53:00,GS,460.8677,461.0657
2024-11-29 14:47:00,TSLA,190.2069,190.2831
2024-11-15 14:25:00,JPM,296.3739,296.488
2024-11-05 10:53:00,GS,470.3515,470.5535
2024-12-27 14:30:00,TSLA,210.817,210.8988
2024-10-30 10:52:00,XOM,109.091,109.1381
2024-11-18 11:39:00,GS,470.0891,470.2657
2024-10-31 14:41:00,GS,490.9587,491.1528
2024-11-19 12:34:00,PG,144.1703,144.2229
2024-12-02 13:53:00,KO,61.1494,61.1722
2024-11-19 14:37:00,MSFT,253.1425,253.2418
2024-12-17 09:48:00,XOM,97.4305,97.5244
2024-12-03 15:54:00,JPM,302.0821,302.245
2024-11-11 15:35:00,KO,62.7029,62.7328
2024-11-12 14:44:00,NVDA,1189.6144,1190.0877
2024-11-25 15:21:00,KO,61.914,61.9417
2024-12-12 10:53:00,KO,64.372,64.3996
2024-10-29 10:32:00,TSLA,237.1688,237.2872
2024-12-17 15:38:00,XOM,95.2427,95.289
2024-11-20 13:54:00,KO,62.0466,62.0697
2024-11-26 11:33:00,TSLA,187.7016,187.7727
2024-12-09 15:33:00,GS,469.1231,469.3446
2024-11-15 13:43:00,MSFT,235.6211,235.7083
2024-12-02 12:04:00,TSLA,193.7993,193.8705
2024-12-11 13:53:00,NVDA,1117.4713,1117.8874
2024-10-29 11:50:00,MSFT,267.0974,267.1965
2024-11-04 09:46:00,JPM,301.7641,302.0676
2024-11-06 12:31:00,PG,144.1474,144.2
2024-11-07 10:22:00,PG,144.6296,144.7099
2024-11-13 15:02:00,BP.L,4.4641,4.466
2024-10-31 10:18:00,BP.L,4.5191,4.5217
2024-12-04 10:09:00,PG,151.119,151.2188
2024-12-11 13:43:00,MSFT,248.6621,248.7541
2024-12-17 10:25:00,AAPL,397.8125,398.0258
2024-11-29 09:54:00,NVDA,1123.5103,1124.4706
2024-11-06 12:32:00,XOM,98.7118,98.7478
2024-12-05 11:25:00,AAPL,393.754,393.9053
2024-11-18 15:03:00,XOM,99.5233,99.5649
2024-10-31 14:45:00,JPM,293.6374,293.7544
2024-11-29 14:48:00,PG,150.3298,150.3902
2024-11-19 15:37:00,JPM,300.3655,300.5105
2024-12-12 14:50:00,GS,446.6423,446.8225
2024-12-26 14:48:00,KO,67.5384,67.5655
2024-11-26 12:36:00,BP.L,4.8084,4.8102
2024-11-25 10:14:00,GS,474.084,474.3751
2024-12-04 11:05:00,NVDA,1099.5113,1099.9586
2024-12-24 14:28:00,PG,154.666,154.7258
2024-11-22 12:05:00,AAPL,369.7062,369.842
2024-12-11 14:06:00,AAPL,405.5911,405.7438
2024-12-04 14:54:00,MSFT,260.9652,261.0715
2024-11-12 15:22:00,XOM,95.2922,95.3349
2024-11-01 10:37:00,NVDA,1436.9709,1437.658
2024-12-16 10:50:00,KO,64.0499,64.0779
2024-11-12 15:08:00,TSLA,211.3215,211.4112
2024-11-26 15:45:00,BP.L,4.8988,4.9012
2024-11-14 14:10:00,PG,143.7838,143.8382
2024-11-13 13:49:00,BP.L,4.4304,4.4321
2024-11-21 11:47:00,MSFT,258.9035,258.9999
2024-12-02 13:49:00,GS,508.2901,508.4788
2024-11-25 11:18:00,MSFT,251.9191,252.0175
2024-11-04 15:32:00,GS,476.4108,476.6347
2024-12-20 11:12:00,MSFT,259.7627,259.8659
2024-12-10 11:59:00,BP.L,4.7212,4.7229
2024-12-09 15:54:00,GS,466.9326,467.1844
2024-12-18 13:26:00,PG,151.5829,151.6386
2024-11-08 11:19:00,MSFT,244.8905,244.9859
2024-10-29 10:15:00,JPM,300.039,300.2207
2024-12-23 15:01:00,JPM,339.0832,339.224
2024-12-02 15:54:00,GS,511.4265,511.7022
2024-11-20 12:23:00,AAPL,377.8135,377.9514
2024-10-31 15:28:00,BP.L,4.5931,4.5952
2024-10-29 14:44:00,TSLA,240.4736,240.5693
2024-12-26 13:30:00,JPM,336.061,336.1846
2024-12-12 13:58:00,NVDA,1077.7703,1078.1731
2024-12-24 10:01:00,MSFT,268.2511,268.4527
2024-12-02 11:00:00,BP.L,4.7646,4.7665
2024-11-14 11:29:00,PG,144.8728,144.9281
2024-11-22 10:19:00,GS,475.2489,475.5222
2024-11-01 14:09:00,NVDA,1441.3412,1441.8853
2024-12-11 12:05:00,KO,64.119,64.1426
2024-11-08 15:06:00,MSFT,244.7571,244.8603
2024-11-05 12:12:00,GS,465.8507,466.0214
2024-11-26 11:28:00,NVDA,1186.2225,1186.6758
2024-12-19 14:00:00,JPM,327.7276,327.8503
2024-10-29 11:08:00,PG,144.1447,144.2027
2024-10-29 11:23:00,PG,144.6462,144.702
2024-11-29 15:24:00,MSFT,252.875,252.9893
2024-11-15 11:08:00,XOM,98.0276,98.0671
2024-11-18 10:23:00,JPM,295.3994,295.5614
2024-11-01 12:46:00,KO,63.9126,63.9359
2024-11-29 13:15:00,NVDA,1137.6206,1138.0369
2024-12-17 13:13:00,XOM,95.9094,95.9445
2024-11-15 14:18:00,NVDA,1187.729,1188.1819
2024-12-26 10:38:00,GS,521.747,521.9945
2024-10-29 15:18:00,BP.L,4.4434,4.4453
2024-11-08 12:56:00,NVDA,1270.6173,1271.0806
2024-12-13 14:58:00,KO,64.6602,64.6868
2024-11-26 14:02:00,TSLA,185.8035,185.8732
2024-11-06 12:57:00,XOM,98.8372,98.8732
2024-12-26 14:31:00,JPM,336.4899,336.6206
2024-11-12 15:47:00,BP.L,4.4456,4.4479
2024-11-18 15:00:00,XOM,99.545,99.5862
2024-12-19 09:43:00,TSLA,214.6087,214.8391
2024-11-01 13:29:00,BP.L,4.6006,4.6023
2024-12-05 13:17:00,KO,63.204,63.2272
2024-11-14 14:34:00,BP.L,4.5041,4.5059
2024-10-30 12:54:00,BP.L,4.4652,4.4668
2024-11-04 13:06:00,MSFT,255.9975,256.0909
2024-11-06 15:45:00,NVDA,1311.6035,1312.2681
2024-12-06 09:46:00,BP.L,4.7135,4.7183
2024-12-06 15:12:00,KO,63.6376,63.6649
2024-11-07 14:58:00,NVDA,1300.9327,1301.4683
2024-12-23 14:13:00,JPM,338.789,338.9174
2024-12-12 13:43:00,MSFT,248.6721,248.7641
2024-12-24 14:28:00,KO,67.3271,67.3531
2024-11-26 14:54:00,KO,62.0899,62.1152
2024-11-14 15:41:00,TSLA,208.071,208.1739
2024-12-04 14:38:00,MSFT,260.8594,260.962
2024-11-08 12:09:00,PG,145.724,145.7775
2024-11-12 11:45:00,MSFT,245.6271,245.7187
2024-12-09 09:48:00,PG,153.7065,153.8547
2024-12-09 12:06:00,KO,63.6152,63.6385
2024-11-07 15:14:00,JPM,294.1792,294.3068
2024-12-20 10:48:00,AAPL,399.7661,399.9428
2024-11-13 11:15:00,TSLA,209.2826,209.365
2024-11-11 11:45:00,AAPL,355.8225,355.9552
2024-12-02 14:07:00,PG,151.088,151.1449
2024-11-29 14:09:00,GS,497.2362,497.424
2024-12-26 10:01:00,TSLA,226.168,226.3381
2024-12-30 10:10:00,TSLA,208.5065,208.6421
2024-12-06 14:32:00,BP.L,4.6708,4.6726
2024-12-05 13:55:00,KO,63.4607,63.4844
2024-10-30 13:10:00,XOM,106.7854,106.8244
2024-12-06 13:52:00,NVDA,1138.9467,1139.3706
2024-11-26 10:53:00,JPM,310.3476,310.4809
2024-12-27 10:56:00,NVDA,1084.2766,1084.7351
2024-11-27 11:37:00,XOM,99.0447,99.082
2024-12-17 10:46:00,XOM,96.9468,96.9902
2024-12-09 09:46:00,BP.L,4.7185,4.7233
