ticker,date,close,volume
XOM,2024-02-16,112.6348,14961625
XOM,2024-02-20,110.2229,28858581
XOM,2024-02-21,108.144,20572209
XOM,2024-02-22,104.4497,17805035
XOM,2024-02-23,101.0443,16715617
XOM,2024-02-26,102.6741,20414468
XOM,2024-02-27,102.3082,21545036
XOM,2024-02-28,101.8781,9972495
XOM,2024-02-29,100.5754,21397478
XOM,2024-03-01,97.8959,12105433
XOM,2024-03-04,98.2198,16659069
XOM,2024-03-05,95.9564,13465336
XOM,2024-03-06,93.1341,23738444
XOM,2024-03-07,92.8131,10363544
XOM,2024-03-08,89.6907,10374390
XOM,2024-03-11,89.4412,20047295
XOM,2024-03-12,93.2342,24481756
XOM,2024-03-13,90.1729,12146045
XOM,2024-03-14,91.2519,14807851
XOM,2024-03-15,94.0671,13882867
XOM,2024-03-18,95.0936,34931342
XOM,2024-03-19,99.562,28180161
XOM,2024-03-20,99.8012,23555761
XOM,2024-03-21,102.1797,19480480
XOM,2024-03-22,103.6908,8957460
XOM,2024-03-25,102.5136,21538689
XOM,2024-03-26,103.7539,17715468
XOM,2024-03-27,102.3417,15257048
XOM,2024-03-28,103.6619,26409715
XOM,2024-04-01,101.0785,10454967
XOM,2024-04-02,101.7833,22360354
XOM,2024-04-03,104.3861,27547202
XOM,2024-04-04,105.8255,18189346
XOM,2024-04-05,108.4188,27149939
XOM,2024-04-08,108.3142,9057725
XOM,2024-04-09,110.6428,18989375
XOM,2024-04-10,111.414,17283269
XOM,2024-04-11,105.1223,53156220
XOM,2024-04-12,103.7572,14808104
XOM,2024-04-15,105.5068,13473112
XOM,2024-04-16,106.8581,11336497
XOM,2024-04-17,105.7089,26184929
XOM,2024-04-18,106.1487,29574858
XOM,2024-04-19,105.8917,11376441
XOM,2024-04-22,108.2782,33627062
XOM,2024-04-23,108.8714,24405382
XOM,2024-04-24,104.5679,12482890
XOM,2024-04-25,104.3176,17474882
XOM,2024-04-26,104.5938,7199017
XOM,2024-04-29,101.0307,11803254
XOM,2024-04-30,103.7652,20530576
XOM,2024-05-01,105.6263,22274510
XOM,2024-05-02,101.2278,26680048
XOM,2024-05-03,100.7628,20941183
XOM,2024-05-06,99.0398,19650540
XOM,2024-05-07,96.8971,14018107
XOM,2024-05-08,99.286,29605414
XOM,2024-05-09,100.55,20239130
XOM,2024-05-10,103.4905,12751677
XOM,2024-05-13,104.6193,14771320
XOM,2024-05-14,106.5014,22896272
XOM,2024-05-15,109.0018,20374717
XOM,2024-05-16,110.0389,16602201
XOM,2024-05-17,107.9683,13025716
XOM,2024-05-20,108.9957,15151792
XOM,2024-05-21,113.1269,9858519
XOM,2024-05-22,113.1395,12583512
XOM,2024-05-23,108.8117,24591419
XOM,2024-05-24,105.0454,15113451
XOM,2024-05-28,107.8417,19236964
XOM,2024-05-29,105.1641,20893800
XOM,2024-05-30,106.8165,24156575
XOM,2024-05-31,109.2557,20773046
XOM,2024-06-03,109.7395,8814288
XOM,2024-06-04,113.1439,18625057
XOM,2024-06-05,115.4992,14858078
XOM,2024-06-06,110.2524,18216128
XOM,2024-06-07,119.9396,18456244
XOM,2024-06-10,114.9228,19560492
XOM,2024-06-11,116.0782,13074595
XOM,2024-06-12,118.8018,16695079
XOM,2024-06-13,126.7997,29381270
XOM,2024-06-14,127.0902,16074444
XOM,2024-06-17,125.9305,12232356
XOM,2024-06-18,130.7146,14049839
XOM,2024-06-20,135.0446,16882517
XOM,2024-06-21,142.4631,19412436
XOM,2024-06-24,139.6405,17047632
XOM,2024-06-25,139.7773,19382036
XOM,2024-06-26,136.0419,21509100
XOM,2024-06-27,136.9752,14649022
XOM,2024-06-28,126.9516,25165773
XOM,2024-07-01,135.4241,14204635
XOM,2024-07-02,132.0395,13915115
XOM,2024-07-03,131.2281,23450741
XOM,2024-07-05,133.1976,10230608
XOM,2024-07-08,133.7504,21697407
XOM,2024-07-09,122.9289,21552108
XOM,2024-07-10,118.8862,20417494
XOM,2024-07-11,119.5297,27500424
XOM,2024-07-12,119.6332,86094659
XOM,2024-07-15,125.2793,16686631
XOM,2024-07-16,130.108,28656835
XOM,2024-07-17,132.1054,18026981
XOM,2024-07-18,133.1466,20171220
XOM,2024-07-19,129.1591,20767468
XOM,2024-07-22,131.1587,17511252
XOM,2024-07-23,129.7047,14761572
XOM,2024-07-24,131.24,14785707
XOM,2024-07-25,126.9596,15726665
XOM,2024-07-26,123.7749,16020038
XOM,2024-07-29,119.5867,12362746
XOM,2024-07-30,119.2113,15328343
XOM,2024-07-31,114.8762,25779344
XOM,2024-08-01,113.5496,16142775
XOM,2024-08-02,111.1067,20602375
XOM,2024-08-05,114.719,11771996
XOM,2024-08-06,111.5442,15390988
XOM,2024-08-07,114.2318,10356541
XOM,2024-08-08,113.6226,11229274
XOM,2024-08-09,115.2776,16760295
XOM,2024-08-12,114.6026,8418435
XOM,2024-08-13,116.5534,17860835
XOM,2024-08-14,118.2252,20686765
XOM,2024-08-15,116.3723,21503874
XOM,2024-08-16,114.7442,12841788
XOM,2024-08-19,114.8221,14013015
XOM,2024-08-20,114.8103,17158461
XOM,2024-08-21,113.5484,18982262
XOM,2024-08-22,113.3521,12346387
XOM,2024-08-23,120.6491,20513195
XOM,2024-08-26,119.179,19810499
XOM,2024-08-27,119.4203,17072429
XOM,2024-08-28,118.0985,19572427
XOM,2024-08-29,118.2328,17055023
XOM,2024-08-30,116.758,15096512
XOM,2024-09-03,115.6927,16657225
XOM,2024-09-04,116.9866,16844825
XOM,2024-09-05,116.509,32640855
XOM,2024-09-06,116.6951,22251848
XOM,2024-09-09,118.8294,13322910
XOM,2024-09-10,119.23,15183370
XOM,2024-09-11,120.0635,13234450
XOM,2024-09-12,120.6151,13418512
XOM,2024-09-13,122.6759,19199193
XOM,2024-09-16,124.687,15952032
XOM,2024-09-17,126.4433,31733844
XOM,2024-09-18,125.7428,14033048
XOM,2024-09-19,,29153048
XOM,2024-09-20,130.7593,21610349
XOM,2024-09-23,126.5768,24097561
XOM,2024-09-24,127.0629,13761567
XOM,2024-09-25,124.937,26441730
XOM,2024-09-26,126.5193,22768046
XOM,2024-09-27,125.4289,19851269
XOM,2024-09-30,130.2783,26915157
XOM,2024-10-01,126.3965,36488980
XOM,2024-10-02,125.7475,20905142
XOM,2024-10-03,125.5065,15926105
XOM,2024-10-04,120.1118,12063277
XOM,2024-10-07,118.1377,8448156
XOM,2024-10-08,118.0229,13015216
XOM,2024-10-09,115.8141,18219240
XOM,2024-10-10,115.9273,38601135
XOM,2024-10-11,114.6325,22335787
XOM,2024-10-14,114.8539,12715996
XOM,2024-10-15,111.2029,15231292
XOM,2024-10-16,114.2121,21598937
XOM,2024-10-17,112.197,14974707
XOM,2024-10-18,113.8576,20159603
XOM,2024-10-21,113.2431,16151454
XOM,2024-10-22,114.3315,18442251
XOM,2024-10-23,114.9108,15612663
XOM,2024-10-24,113.0624,27107280
XOM,2024-10-25,113.1758,11316463
XOM,2024-10-28,111.5854,19061061
XOM,2024-10-29,110.8398,13975326
XOM,2024-10-30,105.0474,18056635
XOM,2024-10-31,105.5242,15906865
XOM,2024-11-01,103.7049,20609811
XOM,2024-11-04,100.5049,16078647
XOM,2024-11-05,97.5848,26769092
XOM,2024-11-06,99.1611,19622926
XOM,2024-11-07,98.0693,21943206
XOM,2024-11-08,93.8634,22056101
XOM,2024-11-11,94.326,13837336
XOM,2024-11-12,95.5924,13879102
XOM,2024-11-13,96.3252,15196557
XOM,2024-11-14,97.0839,25762861
XOM,2024-11-15,97.8548,11551971
XOM,2024-11-18,100.5875,17422042
XOM,2024-11-19,98.155,24169694
XOM,2024-11-20,101.3599,19161357
XOM,2024-11-21,101.138,9894385
XOM,2024-11-22,101.755,17701130
XOM,2024-11-25,99.8306,15576043
XOM,2024-11-26,99.839,14376310
XOM,2024-11-27,99.2201,15429141
XOM,2024-11-29,99.477,22526995
XOM,2024-12-02,100.7574,13039970
XOM,2024-12-03,99.7124,19185647
XOM,2024-12-04,95.9783,17210296
XOM,2024-12-05,95.096,17035391
XOM,2024-12-06,94.2178,15762808
XOM,2024-12-09,93.2021,10670175
XOM,2024-12-10,93.7775,19949894
XOM,2024-12-11,92.911,22304389
XOM,2024-12-12,95.2183,10552271
XOM,2024-12-13,96.1565,12107966
XOM,2024-12-16,97.7686,18587457
XOM,2024-12-17,94.7736,11522450
XOM,2024-12-18,95.3524,14318614
XOM,2024-12-19,94.2936,11862169
XOM,2024-12-20,92.9544,19791965
XOM,2024-12-23,93.8491,20299272
XOM,2024-12-24,94.6398,19735022
XOM,2024-12-26,93.6382,22092770
XOM,2024-12-27,98.3189,13735085
XOM,2024-12-30,97.0038,17923190
XOM,2024-12-31,100.679,30077164
